var1	var2	cor	p	num_obs	adjp
cd163	oral s__Prevotella_salivae	0.0762678102737158	0.393585595111245	127	0.995755047898408
cd163	oral s__Streptococcus_sp._UMB0029	-0.0450400538428707	0.592830626368614	143	0.995755047898408
cd163	oral s__Solobacterium_moorei	-0.0439764476393454	0.673335035626926	94	0.995755047898408
cd163	oral s__Peptostreptococcus_stomatis	-0.0694877652330536	0.484897826835389	103	0.995755047898408
cd163	oral s__Veillonella_nakazawae	0.0309901964981378	0.714941344974125	141	0.995755047898408
cd163	oral s__Streptococcus_sp._F0442	0.0287763879313175	0.73268074727986	143	0.995755047898408
cd163	oral s__Streptococcus_sp._HPH0090	0.0396421582331563	0.634363023518548	146	0.995755047898408
cd163	oral s__Prevotella_intermedia	-0.0475454415342779	0.582112939608523	136	0.995755047898408
cd163	oral s__Rothia_aeria	-0.0824099609310877	0.327423262589754	143	0.995755047898408
cd163	oral s__Streptococcus_sp._HMSC034E03	-0.0536396325180994	0.519774848719431	146	0.995755047898408
cd163	oral s__Streptococcus_anginosus	-0.0349605966044322	0.673861390780838	147	0.995755047898408
cd163	oral s__Veillonella_sp._oral_taxon_158	0.00405052693785088	0.961676799376955	143	0.99965264740941
cd163	oral s__Streptococcus_sp._XMC	0.0785521640481185	0.354076574886708	141	0.995755047898408
cd163	oral s__Rothia_sp._HMSC062F03	0.020085845283387	0.816918525474698	135	0.995755047898408
cd163	oral s__Actinomyces_sp._ICM58	-0.0506082725060827	0.558019378806545	136	0.995755047898408
cd163	oral s__Leptotrichia_wadei	-0.0281477880408362	0.759915377066763	120	0.995755047898408
cd163	oral s__Mogibacterium_diversum	-0.0592148428956769	0.585225673608598	87	0.995755047898408
cd163	oral s__Actinomyces_sp._oral_taxon_172	0.0218902347430663	0.804507954382689	130	0.995755047898408
cd163	oral s__Porphyromonas_somerae	0.0605684917611523	0.529066196084637	110	0.995755047898408
cd163	oral s__Porphyromonas_sp._oral_taxon_279	0.0594251454769882	0.542603228127151	107	0.995755047898408
cd163	oral s__Porphyromonas_bobii	-0.0411523085709265	0.679335887270555	103	0.995755047898408
cd163	oral s__Neisseria_flavescens	0.0356170369662292	0.687089257735459	130	0.995755047898408
cd163	oral s__Rothia_sp._HMSC072E10	-0.0864108459344869	0.313166463448531	138	0.995755047898408
cd163	oral s__Candidatus_Nanosynbacter_sp._HMT_352	-0.00739273927392739	0.941747041815091	100	0.99838459389747
cd163	oral s__Parvimonas_micra	-0.0214570573992309	0.816586194308199	119	0.995755047898408
cd163	oral s__Prevotella_vespertina	0.0879787210062439	0.360187563265561	110	0.995755047898408
cd163	oral s__Porphyromonas_sp._KLE_1280	0.0201682433526727	0.835637888950501	108	0.995755047898408
cd163	oral s__Prevotella_nanceiensis	0.0942135542477224	0.301528451539294	122	0.995755047898408
cd163	oral s__Fusobacterium_pseudoperiodonticum	0.0842076392583462	0.35594586637383	122	0.995755047898408
cd163	oral s__Streptococcus_sp._HMSC074B11	0.0225515666824122	0.787507147592756	145	0.995755047898408
cd163	oral s__Abiotrophia_sp._HMSC24B09	0.14087086272382	0.170724464016469	96	0.995755047898408
cd163	oral s__Streptococcus_sp._SK140	-0.0164938509766096	0.844268048411564	144	0.995755047898408
cd163	oral s__Prevotella_sp._oral_taxon_306	0.102156334231806	0.299235767251911	105	0.995755047898408
cd163	oral s__Neisseria_sp._oral_taxon_014	-0.0899846390168971	0.317837250148811	125	0.995755047898408
cd163	oral s__Streptococcus_sp._HMSC061D10	0.0454022988505747	0.587228160435878	145	0.995755047898408
cd163	oral s__Veillonella_sp._S13053_19	0.00732479986300783	0.931235326537552	141	0.99838459389747
cd163	oral s__Haemophilus_influenzae	0.0568760796833658	0.504012435016174	140	0.995755047898408
cd163	oral s__Streptococcus_sp._HMSC056C01	-0.0560305463706503	0.502808674225293	145	0.995755047898408
cd163	oral s__Lachnoanaerobaculum_saburreum	0.0364729985866576	0.694577161391394	118	0.995755047898408
cd163	oral s__Leptotrichia_sp._oral_taxon_218	-0.0941631106203933	0.368646699824224	93	0.995755047898408
cd163	oral s__Alloprevotella_rava	-0.000573339703774486	0.995747595952706	91	1
cd163	oral s__Haemophilus_paraphrohaemolyticus	0.0445517049795125	0.628517121246616	120	0.995755047898408
cd163	oral s__Streptococcus_sp._1001283B150225_161107_H12	-0.103313498009333	0.222509148841905	141	0.995755047898408
cd163	oral s__Actinomyces_naeslundii	0.119549393956786	0.171932534639945	132	0.995755047898408
cd163	oral s__Schaalia_sp._ORNL0103	-0.0259938034973481	0.761893821845285	138	0.995755047898408
cd163	oral s__Streptococcus_sp._Marseille_Q6470	0.00531652943999363	0.949885606574266	142	0.99838459389747
cd163	oral s__Streptococcus_sp._343_SSPC	-0.0101943199486745	0.905433554180548	138	0.99838459389747
cd163	oral s__Porphyromonas_pasteri	-0.0158920177481	0.873230797436851	103	0.995755047898408
cd163	oral s__Porphyromonas_endodontalis	-0.025447928331467	0.806308251695888	95	0.995755047898408
cd163	oral s__Campylobacter_concisus	-0.0208088119590873	0.818329200408065	124	0.995755047898408
cd163	oral s__Leptotrichia_sp._oral_taxon_417	-0.0422830518345952	0.674119227764752	101	0.995755047898408
cd163	oral s__Oribacterium_sinus	0.155370305370305	0.103415489516525	111	0.995755047898408
cd163	oral s__Streptococcus_sp._Marseille_Q0941	-0.0133014566242179	0.873256974981774	146	0.995755047898408
cd163	oral s__Streptococcus_sp._HMSC062D07	-0.0399674643606319	0.637575495350083	141	0.995755047898408
cd163	oral s__Aggregatibacter_segnis	0.0672165398953966	0.44685100659916	130	0.995755047898408
cd163	oral s__Streptococcus_sp._A12	0.0646431759701728	0.450820835414702	138	0.995755047898408
cd163	oral s__Fusobacterium_periodonticum	0.0725867835313113	0.438177267007973	116	0.995755047898408
cd163	oral s__Streptococcus_sp._Marseille_Q4154	-0.0216520568633245	0.797197366151879	143	0.995755047898408
cd163	oral s__Gemella_morbillorum	-0.0793604405590095	0.354394583199527	138	0.995755047898408
cd163	oral s__Fusobacterium_nucleatum	-0.067760934903952	0.4309522399724	137	0.995755047898408
cd163	oral s__Granulicatella_sp._HMSC30F09	0.0608864883776869	0.474380101037322	140	0.995755047898408
cd163	oral s__Veillonella_sp._CLA_AA_H247	0.0370890660294584	0.666614100107133	137	0.995755047898408
cd163	oral s__Haemophilus_sp._Marseille_Q0026	-0.0636615811373093	0.520254870411227	104	0.995755047898408
cd163	oral s__Leptotrichia_sp._oral_taxon_215	-0.0990419091283136	0.30960862908818	107	0.995755047898408
cd163	oral s__Leptotrichia_sp._oral_taxon_221	-0.0357409580710552	0.718282944567835	104	0.995755047898408
cd163	oral s__Streptococcus_sp._oral_taxon_061	0.026476569504275	0.755885370417145	140	0.995755047898408
cd163	oral s__Aggregatibacter_sp._2125159857	0.136253243728791	0.14996597060447	113	0.995755047898408
cd163	oral s__Abiotrophia_defectiva	0.0603330345771027	0.580400179249056	86	0.995755047898408
cd163	oral s__Corynebacterium_durum	0.011864839250565	0.91302899803139	87	0.99838459389747
cd163	oral s__Aggregatibacter_sp._oral_taxon_458	0.0545342713258755	0.560432613569558	116	0.995755047898408
cd163	oral s__Candidatus_Nanosynbacter_sp._TM7_057	-0.002001679731243	0.984664201203317	95	1
cd163	oral s__Lachnoanaerobaculum_orale	0.0143489049519905	0.891857940090494	92	0.99838459389747
cd163	oral s__Actinomyces_sp._S6_Spd3	-0.0707590759075908	0.48356033406943	100	0.995755047898408
cd163	oral s__Candidatus_Nanosynbacter_sp._TM7_008	0.0402255975649787	0.701361923762009	93	0.995755047898408
cd163	oral s__Candidatus_Nanosynbacter_sp._TM7_076	-0.0062367580794366	0.952650132636234	93	0.99838459389747
cd163	oral s__Actinomyces_sp._oral_taxon_181	-0.0136361245529139	0.894389042053778	97	0.99838459389747
cd163	oral s__Actinomyces_sp._ph3	-0.0696763140628417	0.520635262355656	87	0.995755047898408
cd163	oral s__Candidatus_Nanosynbacter_sp._TM7_087	-0.078347408313688	0.454692890289406	93	0.995755047898408
cd163	oral s__Lachnoanaerobaculum_sp._ICM7	-0.00659439927732611	0.953381041934414	81	0.99838459389747
cd163	oral s__Candidatus_Nanosynbacter_sp._TM7_075	-0.0319479244368788	0.754434788415271	98	0.995755047898408
cd163	oral s__Candidatus_Nanosynbacter_sp._TM7_053	-0.0663185024416712	0.520239024601377	96	0.995755047898408
il6	gut s__Collinsella_aerofaciens	0.105685271295352	0.195026545448617	152	0.995755047898408
il6	gut s__Blautia_wexlerae	-0.0504258251028973	0.537266413160177	152	0.995755047898408
il6	gut s__Faecalibacterium_prausnitzii	0.151716584753731	0.0620605537108005	152	0.995755047898408
il6	gut s__Prevotella_copri	0.00635385658348535	0.940177735164676	142	0.99838459389747
il6	gut s__Catenibacterium_mitsuokai	0.070313431057127	0.409074602610948	140	0.995755047898408
il6	gut s__Dorea_longicatena	-0.000105933017869401	0.998966541368484	152	1
il6	gut s__Mediterraneibacter_faecis	0.153708808928501	0.0586700946567253	152	0.995755047898408
il6	gut s__Fusicatenibacter_saccharivorans	0.0798683696823412	0.328015742792162	152	0.995755047898408
il6	gut s__Holdemanella_biformis	0.144853733752001	0.0759684839076666	151	0.995755047898408
il6	gut s__Ruminococcus_bromii	-0.0545713267439443	0.505726011675398	151	0.995755047898408
il6	gut s__Blautia_obeum	0.0753029983315825	0.356505726624455	152	0.995755047898408
il6	gut s__Extibacter_muris	0.0457391433607075	0.575787818993254	152	0.995755047898408
il6	gut s__Gemmiger_formicilis	-0.0261347006666187	0.749267785374667	152	0.995755047898408
il6	gut s__Holdemanella_porci	0.108485068373139	0.200367713657313	141	0.995755047898408
il6	gut s__Bifidobacterium_adolescentis	-0.0542768378206392	0.575106213816147	109	0.995755047898408
il6	gut s__Blautia_massiliensis	0.00151620905908829	0.985258585898529	151	1
il6	gut s__Coprococcus_comes	0.0534585848886745	0.513041611142846	152	0.995755047898408
il6	gut s__Anaerobutyricum_hallii	-0.015192845078947	0.852621637133568	152	0.995755047898408
il6	gut s__Anaerostipes_hadrus	-0.0696697538168177	0.393718749752589	152	0.995755047898408
il6	gut s__Dorea_formicigenerans	0.0581435580338019	0.476757923008103	152	0.995755047898408
il6	gut s__Roseburia_faecis	0.0441176847484807	0.589409323176441	152	0.995755047898408
il6	gut s__Subdoligranulum_sp._APC924_74	-0.0593256006671545	0.469320603553181	151	0.995755047898408
il6	gut s__Methanobrevibacter_smithii	-0.0863830086999401	0.422849800702976	88	0.995755047898408
il6	gut s__Oliverpabstia_intestinalis	-0.0300087399867141	0.714535449997833	151	0.995755047898408
il6	gut s__Bifidobacterium_longum	-0.0187598034747232	0.824631135558994	142	0.995755047898408
il6	gut s__Phocaeicola_vulgatus	-0.00108051680072958	0.98949433324419	151	1
il6	gut s__Mogibacterium_kristiansenii	0.0188941341746437	0.819701854998224	148	0.995755047898408
il6	gut s__Cyclospora_cayetanensis	-0.0578325933684433	0.479122337427082	152	0.995755047898408
il6	gut s__Eubacterium_coprostanoligenes	0.0179173726216358	0.83238791870181	142	0.995755047898408
il6	gut s__Roseburia_inulinivorans	0.00963054167876078	0.906573678002405	151	0.99838459389747
il6	gut s__Ruminococcus_torques	0.143715224710467	0.077329567071852	152	0.995755047898408
il6	gut s__Ruminococcus_callidus	-0.0039343405898262	0.962018714814182	149	0.99965264740941
il6	gut s__Paratractidigestivibacter_faecalis	0.0598112993422205	0.495710868396669	132	0.995755047898408
il6	gut s__Bifidobacterium_catenulatum	0.133707074843606	0.196436142090683	95	0.995755047898408
il6	gut s__Blautia_faecis	-0.0719387707156978	0.378457990058058	152	0.995755047898408
il6	gut s__Blautia_glucerasea	-0.0199239503447594	0.807513208484116	152	0.995755047898408
il6	gut s__Blautia_luti	-0.0696902569815666	0.393579220902881	152	0.995755047898408
il6	gut s__Slackia_isoflavoniconvertens	0.0489035502942993	0.552318815267904	150	0.995755047898408
il6	gut s__Romboutsia_timonensis	-0.0472577907512432	0.589086093118109	133	0.995755047898408
il6	gut s__Blautia_faecicola	0.00260561052017478	0.974584500705466	152	1
il6	gut s__Bacteroides_uniformis	-0.0562529903835983	0.497085515334762	148	0.995755047898408
il6	gut s__Ruminococcus_gnavus	0.0558933357026083	0.494009415932094	152	0.995755047898408
il6	gut s__Anaerobutyricum_soehngenii	0.110177172972427	0.176612215388678	152	0.995755047898408
il6	gut s__Oscillibacter_sp._ER4	0.0455102832176861	0.582836107640381	148	0.995755047898408
il6	gut s__Prevotella_stercorea	-0.011094575517724	0.899142210149183	133	0.99838459389747
il6	gut s__Prevotella_hominis	-0.208376486184589	0.0254325246766996	115	0.995755047898408
il6	gut s__Roseburia_intestinalis	-0.106264485699509	0.192576745096739	152	0.995755047898408
il6	gut s__Ellagibacter_isourolithinifaciens	-0.0960903346408122	0.253606925542297	143	0.995755047898408
il6	gut s__Coprococcus_eutactus	0.0538959857366514	0.509594855475586	152	0.995755047898408
il6	gut s__Akkermansia_muciniphila	-0.0438898198371122	0.621391917393902	129	0.995755047898408
il6	gut s__Blautia_sp._BIOML_A1	-0.0280718556791841	0.733975643869229	149	0.995755047898408
il6	gut s__Vescimonas_coprocola	-0.0687034408360672	0.401908553368161	151	0.995755047898408
il6	gut s__Eubacterium_ramulus	0.093872031205851	0.250011912363393	152	0.995755047898408
il6	gut s__Faecalibacterium_sp._HTFF	0.0614394417671902	0.452090679037311	152	0.995755047898408
il6	gut s__Coprococcus_catus	0.017340551586396	0.832075983356381	152	0.995755047898408
il6	gut s__Evtepia_gabavorous	-0.00644118088909174	0.937645968260409	150	0.99838459389747
il6	gut s__Dialister_succinatiphilus	-0.0192346165937866	0.843148187596345	108	0.995755047898408
il6	gut s__Blautia_stercoris	-0.0272657919219339	0.738800425835963	152	0.995755047898408
il6	gut s__Lentihominibacter_faecis	-0.0133304403367429	0.87094898302983	151	0.995755047898408
il6	gut s__Parolsenella_catena	0.126629761054687	0.152716453318916	129	0.995755047898408
il6	gut s__Senegalimassilia_anaerobia	0.0706466148654771	0.39516078728383	147	0.995755047898408
il6	gut s__Collinsella_bouchesdurhonensis	0.0164647635437865	0.846347343475222	141	0.995755047898408
il6	gut s__Escherichia_coli	0.0280184977505315	0.732724893096298	151	0.995755047898408
il6	gut s__Lachnospira_eligens	0.0334047811671719	0.682865437897682	152	0.995755047898408
il6	gut s__Anthropogastromicrobium_aceti	0.0200279017322329	0.807163944514673	151	0.995755047898408
il6	gut s__Ruminococcus_bicirculans	-0.0593057996407183	0.470968951204104	150	0.995755047898408
il6	gut s__Veillonella_parvula	0.158316214045955	0.0563196742935952	146	0.995755047898408
il6	gut s__Ruminococcus_flavefaciens	-0.0386577524847946	0.638588110857216	150	0.995755047898408
il6	gut s__Prevotella_sp._885	-0.0292496658244456	0.761635661383435	110	0.995755047898408
il6	gut s__Phascolarctobacterium_succinatutens	0.0890064764522388	0.327582322500331	123	0.995755047898408
il6	gut s__Oscillibacter_valericigenes	-0.0273888109104274	0.7376648265339	152	0.995755047898408
il6	gut s__Lachnoclostridium_sp._210928_DFI_6_3	-0.00569139707459044	0.945454491838205	147	0.99838459389747
il6	gut s__Ruminococcus_lactaris	0.0861884702161946	0.291060911098224	152	0.995755047898408
il6	gut s__Ruminococcus_sp._NSJ_71	-0.0101255754564336	0.905826959277743	139	0.99838459389747
il6	gut s__Ruthenibacterium_lactatiformans	-0.0752021911049003	0.357151739929654	152	0.995755047898408
il6	gut s__Butyrivibrio_crossotus	-0.0593698025421831	0.470489534914925	150	0.995755047898408
il6	gut s__Flavonifractor_plautii	0.0466652029685336	0.568074820180786	152	0.995755047898408
il6	gut s__Prevotellamassilia_timonensis	-0.0270085811688864	0.768708844885135	121	0.995755047898408
il6	gut s__Roseburia_sp._BX1005	-0.0944273252511342	0.247208800327294	152	0.995755047898408
il6	gut s__Olsenella_uli	0.104469199088951	0.212721341491298	144	0.995755047898408
il6	gut s__Gallintestinimicrobium_propionicum	0.000294527966650484	0.997136282751788	151	1
il6	gut s__Roseburia_hominis	-0.115487492642396	0.156536424236343	152	0.995755047898408
il6	gut s__Ruminococcus_sp._BSD2780120874_150323_B10	0.00396514166653467	0.963732694336081	134	0.99965264740941
il6	gut s__Vescimonas_fastidiosa	-0.0523729423465299	0.528694612935154	147	0.995755047898408
il6	gut s__Faecalicatena_fissicatena	0.0294750079236296	0.718495049580197	152	0.995755047898408
il6	gut s__Simiaoa_sunii	-0.0358770504961607	0.664007512032892	149	0.995755047898408
il6	gut s__Ruminococcus_sp._FMBCY1	-0.0369894256686709	0.707516145173345	105	0.995755047898408
il6	gut s__Collinsella_sp._AM34_10	0.113935539735232	0.186586007507316	136	0.995755047898408
il6	gut s__Senegalimassilia_faecalis	-0.0317749795270133	0.709379142871437	140	0.995755047898408
il6	gut s__Mediterraneibacter_sp._NSJ_151	-0.0197455731488164	0.809830389456768	151	0.995755047898408
il6	gut s__Agathobaculum_butyriciproducens	0.194908209894386	0.0161160128613451	152	0.995755047898408
il6	gut s__Anaerotardibacter_sp._CLA_AA_M13	0.0383557069606228	0.651585427779169	141	0.995755047898408
il6	gut s__Phascolarctobacterium_sp._Marseille_Q4147	0.103785165263656	0.259295037931694	120	0.995755047898408
il6	gut s__Eggerthella_lenta	0.103664000970521	0.203752704242985	152	0.995755047898408
il6	gut s__Eubacterium_ventriosum	-0.00147786814035272	0.985631316879545	151	1
il6	gut s__Alistipes_putredinis	0.0079443310958253	0.929364631962852	127	0.99838459389747
il6	gut s__Absicoccus_porci	-0.0475598742910812	0.648417846997826	94	0.995755047898408
il6	gut s__Oscillibacter_sp._MSJ_31	-0.140507703015926	0.0863482386342872	150	0.995755047898408
il6	gut s__Bacteroides_caccae	-0.0334339442934846	0.688697370999223	146	0.995755047898408
il6	gut s__Intestinibacter_bartlettii	0.0232403362188885	0.786725326631369	138	0.995755047898408
il6	gut s__Bacteroides_ovatus	-0.0354616689510187	0.668733720499495	148	0.995755047898408
il6	gut s__Blautia_schinkii	-0.0443893516814039	0.587116877830028	152	0.995755047898408
il6	gut s__Faecalibacillus_intestinalis	-0.0255577957172205	0.757020444483792	149	0.995755047898408
il6	gut s__Holdemanella_sp._MSK_7_32	0.0896439061756772	0.295743192781856	138	0.995755047898408
il6	gut s__Pseudoflavonifractor_sp._MSJ_30	0.0215563101745552	0.792768155617757	151	0.995755047898408
