Feature	lfc_(Intercept)	lfc_statussc	lfc_age	lfc_loc2	lfc_loc3	lfc_loc4	lfc_abx_useyes	se_(Intercept)	se_statussc	se_age	se_loc2	se_loc3	se_loc4	se_abx_useyes	W_(Intercept)	W_statussc	W_age	W_loc2	W_loc3	W_loc4	W_abx_useyes	p_(Intercept)	p_statussc	p_age	p_loc2	p_loc3	p_loc4	p_abx_useyes	q_(Intercept)	q_statussc	q_age	q_loc2	q_loc3	q_loc4	q_abx_useyes	diff_(Intercept)	diff_statussc	diff_age	diff_loc2	diff_loc3	diff_loc4	diff_abx_useyes	passed_ss_(Intercept)	passed_ss_statussc	passed_ss_age	passed_ss_loc2	passed_ss_loc3	passed_ss_loc4	passed_ss_abx_useyes	Description	Ontology	Definition
GO:0008757	-0.00501938600193893	-0.0237282068687716	-0.000474344331205957	0.00184278539965787	0.0219131651480247	0.0294832790860023	0.0415559939827295	0.0492080456734425	0.0344276907160911	0.00103412889505561	0.0469298187477578	0.0461782553886076	0.0438370303590323	0.0332550294426039	-0.102003360085643	-0.689218660189756	-0.458689756638557	0.0392668339411796	0.47453427947022	0.672565610501659	1.24961531170653	0.918842495258132	0.491377380376748	0.646888237816252	0.968711563883413	0.635567243222218	0.50189588844129	0.212704720557708	0.999294240115144	0.835639573153471	0.998169724564096	0.999843293178325	0.999847471221903	0.989411633337513	0.65251703166115	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	S-adenosylmethionine-dependent methyltransferase activity	MF	Catalysis of the transfer of a methyl group from S-adenosyl-L-methionine to a substrate.
GO:0004812	-0.000143571370857876	0.00302294733695254	0.000238393245052676	-0.0116662617746824	-0.0156503789543374	-0.00809046464078732	-0.00593012449070139	0.0396770471970841	0.0306723044901379	0.000886619907091318	0.0418634942766965	0.0391335564099861	0.0414139527751326	0.0293336103656357	-0.00361849938441051	0.0985562508980866	0.268878741776461	-0.278673865530057	-0.399922225068809	-0.19535601164942	-0.202161425640552	0.99711598444444	0.921576075501694	0.788262985109746	0.780744425997024	0.689583357143988	0.845285974627205	0.839968456466858	0.999294240115144	0.990134509888324	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.973978085534923	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	aminoacyl-tRNA ligase activity	MF	Catalysis of the formation of aminoacyl-tRNA from ATP, amino acid, and tRNA with the release of diphosphate and AMP.
GO:0006281	-0.0248170926031274	-0.00155413967960569	0.000163344548532364	0.0125608049590018	0.0191557370185915	0.0317855656685173	0.00529766233187979	0.0426596818594013	0.031826814976964	0.000920891827287691	0.0423278708709541	0.0416541549914437	0.042803799601351	0.0311186528443671	-0.581745843415339	-0.0488311406821754	0.177376477553791	0.29675021919473	0.459875780039863	0.742587479722572	0.170240734982161	0.561305160233191	0.961096058519647	0.859368115791364	0.766923861051808	0.64603792093054	0.458485925582342	0.864969823739726	0.998040276239636	0.996798511228317	0.998169724564096	0.999843293178325	0.999847471221903	0.969891619689612	0.978181371972839	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	DNA repair	BP	The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway.
GO:0006351	-0.0111013288821924	0.000779429523241844	0.00026203219834068	-0.0117252018701637	0.0069053731749739	-0.00682734436092231	0.00772038518790531	0.0423357313519169	0.0325642053870123	0.00095340008231731	0.043840597410966	0.0425126286270973	0.0435879934386823	0.0307076070595382	-0.262221261513409	0.0239351617513353	0.274839706017007	-0.267450777649093	0.162431103368011	-0.156633600730594	0.251416047265958	0.793384550437103	0.980924990240101	0.783685043247627	0.789360743045436	0.871108375469965	0.875670427847718	0.801715977146693	0.999294240115144	0.996798511228317	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.966159461428195	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	transcription, DNA-templated	BP	The cellular synthesis of RNA on a template of DNA.
GO:0003899	-0.0128389235899495	0.00241698733201563	0.000284030960677382	-0.0121471352210737	0.00878632576453645	-0.00520432575536526	0.00681171275376295	0.0425468756942276	0.0327032666658311	0.000960266283970852	0.0441286613825906	0.0426673853370233	0.0438535554089145	0.0308482052403842	-0.301759491865378	0.0739066025639858	0.295783539856121	-0.275266342564968	0.205926041521752	-0.118675115548495	0.220813907995061	0.763106900968685	0.941148659970366	0.767661109212602	0.78335767874051	0.837030052666562	0.905635886793954	0.825432380054441	0.999294240115144	0.994865296262093	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.968101863506409	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	DNA-directed 5'-3' RNA polymerase activity	MF	Catalysis of the reaction: nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1). Utilizes a DNA template, i.e. the catalysis of DNA-template-directed extension of the 3'-end of an RNA strand by one nucleotide at a time. Can initiate a chain 'de novo'.
GO:0051536	0.0268359663151054	-0.0186026572027112	-0.000635564368746974	-0.00116007391606315	-0.00938184519255651	-0.00438195345959326	0.0180895600395294	0.045751988285448	0.0338792821166485	0.000994853555199993	0.044273494114795	0.0448847845187181	0.0442433042387028	0.0321615105325322	0.586553007219599	-0.549086522514292	-0.638852186258919	-0.0262024477457152	-0.209020613402834	-0.0990421835573494	0.56245990129199	0.558076699086541	0.583476441445051	0.523552020132218	0.979118485092025	0.834616350256059	0.921190670483915	0.574348132721519	0.998040276239636	0.891280996340495	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.878354750376221	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	iron-sulfur cluster binding	MF	Interacting selectively and non-covalently with an iron-sulfur cluster, a combination of iron and sulfur atoms.
GO:0005840	-0.0164500220357289	0.0233884433693386	0.000433413889582577	0.0164964400499091	0.00922958296989609	-0.00267211674985486	-0.0322566403876397	0.0395915688178393	0.0306707684366702	0.000887579797129841	0.0405891388674792	0.0394611637052131	0.0411962207031265	0.0294179451110703	-0.41549305892412	0.7625646360192	0.4883097733681	0.406424982401544	0.233890288660616	-0.06486315259623	-1.09649536246844	0.678166682563573	0.446501049456453	0.625793645512095	0.68480663959629	0.815277303284073	0.948339055658201	0.27400382448048	0.999294240115144	0.819496015528098	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.715641438385136	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	ribosome	CC	An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins.
GO:0046872	0.0219751377804071	-0.000214074616741858	-0.00052024634450708	-0.00247289300193094	-0.0152228174220244	-0.00591062286888346	0.00828433983679539	0.0429123805714575	0.031880584815767	0.000927101924898299	0.0424226103419497	0.042689625338284	0.0414234796969023	0.0300605649845094	0.512093188207402	-0.00671488989235807	-0.56115334305249	-0.058291863277579	-0.35659290287499	-0.142687744055588	0.275588294533533	0.609075028413991	0.994648128650177	0.575236948222983	0.953566542157625	0.721722092325371	0.886661175580103	0.783110665802877	0.999294240115144	0.996992890858216	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.959902370434066	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	metal ion binding	MF	Interacting selectively and non-covalently with any metal ion.
GO:0006418	-0.00542328832346711	0.000342244288649597	0.000384840897916167	-0.0144548093715067	-0.0196138535527581	-0.0115601849166273	-0.00017978834351946	0.0399060494824907	0.0309902828164353	0.000887643158271122	0.0422253662100452	0.0395259387497123	0.0418954030120322	0.0296677670230651	-0.135901408277626	0.0110436000431752	0.433553612541472	-0.342325257751534	-0.496227393281099	-0.275929674511241	-0.00606005647070386	0.892017578102176	0.991198192804386	0.66501722356544	0.732417392198748	0.620205820362469	0.782848771044884	0.995170034276315	0.999294240115144	0.996798511228317	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.99989517833051	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	tRNA aminoacylation for protein translation	BP	The synthesis of aminoacyl tRNA by the formation of an ester bond between the 3'-hydroxyl group of the most 3' adenosine of the tRNA and the alpha carboxylic acid  group of an amino acid, to be used in ribosome-mediated polypeptide synthesis.
GO:0008168	0.0138405267939145	-0.0216137307565166	-0.000288237070127419	-0.0150261925345498	0.00303361816197071	-0.00211193304687031	0.0198592070702333	0.0455807942345941	0.0329583877100589	0.000973695476014174	0.0443319155648341	0.0439032306259802	0.0421622284022931	0.0315626474658407	0.303648214699384	-0.655788473230445	-0.29602383622785	-0.338947513165193	0.0690978344581215	-0.0500906410050056	0.629199660507768	0.761669231906426	0.512612851450201	0.76747782486587	0.734957181397218	0.944971520820213	0.960093442174965	0.529840092758808	0.999294240115144	0.848765515718946	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.855694552668378	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	methyltransferase activity	MF	Catalysis of the transfer of a methyl group to an acceptor molecule.
GO:0016787	-0.0153007366431443	0.00219756568980762	0.000170294355470588	-0.0151417178817288	-0.00582399429525461	0.00851973520937959	0.0207785945228245	0.0422182958181299	0.0317103548035661	0.000914293158308545	0.0424984517735524	0.0414038194016932	0.0422741048399056	0.0305587565534091	-0.362419570630174	0.069301201560838	0.186257934802481	-0.356288694054303	-0.140663213670004	0.201535555670411	0.679955497747713	0.717369870557692	0.944809822156109	0.852405955977542	0.721949571407871	0.88825858789756	0.840457186974095	0.497213489250685	0.999294240115144	0.994865296262093	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.847724349711319	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	hydrolase activity	MF	Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc. Hydrolase is the systematic name for any enzyme of EC class 3.
GO:0003918	-0.00568544313095578	0.0183477955963636	0.000173801449928735	0.00104679632855168	0.00776255353820368	-0.00679721699328526	-0.0170662683026597	0.0444586397185028	0.0329295753437939	0.000944692591844052	0.0447896262698202	0.0438348433314039	0.0431614485983332	0.032211945172329	-0.127881625865166	0.557182879062592	0.183976725793385	0.0233714012759474	0.177086375774554	-0.157483523237164	-0.529811789116048	0.898353910007145	0.577941953370824	0.854193110402616	0.981374193243573	0.859595714906499	0.87500136023556	0.596751273596762	0.999294240115144	0.890512161078367	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.894173595755906	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	DNA topoisomerase type II (ATP-hydrolyzing) activity	MF	Catalysis of a DNA topological transformation by transiently cleaving a pair of complementary DNA strands to form a gate through which a second double-stranded DNA segment is passed, after which the severed strands in the first DNA segment are rejoined; product release is coupled to ATP binding and hydrolysis; changes the linking number in multiples of 2.
GO:0009401	-0.0039472370039668	0.0132280587701153	-0.000347021985921637	0.0180781296862447	-0.0411294547921811	-0.0257462961707202	0.0477324472784087	0.0771412383791273	0.0541004989179593	0.00153285415474079	0.0688258223985335	0.0750234175304036	0.0661411708422491	0.0506593353902468	-0.051168960816616	0.244508997785307	-0.226389434929847	0.262664928020241	-0.548221557295937	-0.389262782059404	0.942224111522758	0.959235103712428	0.807053680083415	0.821098740910173	0.793042958299676	0.584069179095892	0.697440368198821	0.347062248369707	0.999294240115144	0.969113874409798	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.767091827605026	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	phosphoenolpyruvate-dependent sugar phosphotransferase system	BP	The uptake and phosphorylation of specific carbohydrates from the extracellular environment; uptake and phosphorylation are coupled, making the PTS a link between the uptake and metabolism of sugars; phosphoenolpyruvate is the original phosphate donor; phosphoenolpyruvate passes the phosphate via a signal transduction pathway, to enzyme 1 (E1), which in turn passes it on to the histidine protein, HPr; the next step in the system involves sugar-specific membrane-bound complex, enzyme 2 (EII), which transports the sugar into the cell; it includes the sugar permease, which catalyzes the transport reactions; EII is usually divided into three different domains, EIIA, EIIB, and EIIC.
GO:0015297	0.0682170340530654	-0.0234950981774986	-0.00134320643229003	-0.0341077336112978	-0.0204573327870958	-0.0418692990938377	0.0406366551558411	0.0626153753603068	0.042293462780583	0.00126199527813769	0.0580674554870678	0.0597792465667681	0.0529912432480837	0.0412373492072356	1.08946139283722	-0.555525526471794	-1.06435139303546	-0.587381233174475	-0.3422146306954	-0.7901173199093	0.985433252550358	0.277085696656486	0.579072856895492	0.288280840472275	0.557521386959859	0.732500528219841	0.430269596627616	0.325442320703247	0.846385332028291	0.890816855108405	0.977823760985236	0.999843293178325	0.999847471221903	0.94713847992587	0.763675909288193	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	antiporter activity	MF	Enables the active transport of a solute across a membrane by a mechanism whereby two or more species are transported in opposite directions in a tightly coupled process not directly linked to a form of energy other than chemiosmotic energy. The reaction is: solute A(out) + solute B(in) = solute A(in) + solute B(out).
GO:0008270	-0.00776212204561528	-0.00455670952005329	-0.000159450666798461	0.00409988687506484	-0.00202061424426779	0.0172095352769079	0.0207592769858587	0.0456255426945514	0.033277772042318	0.000960532241287228	0.0445003570373064	0.0445879089959472	0.0429000443768293	0.0321051180824685	-0.17012667876808	-0.136929525037274	-0.166002409856412	0.0921315501272888	-0.0453175376412349	0.401154253495433	0.646603352541307	0.865059416526072	0.891205768459682	0.868300252660089	0.926673370105762	0.963893359774057	0.688677384752135	0.518530614617079	0.999294240115144	0.984777487757776	0.998169724564096	0.999843293178325	0.999847471221903	0.99911684330958	0.853595781377304	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	zinc ion binding	MF	Interacting selectively and non-covalently with zinc (Zn) ions.
GO:0043565	-0.00735705477442337	-0.0929415628726061	-0.00129050564348651	0.0578479410867647	0.0833034824050025	0.106855604834975	0.0680018213509562	0.0651862408604729	0.0414901306514189	0.00125507125499568	0.058237808344523	0.0598252190776817	0.0542667824774388	0.0409980134159249	-0.11286208066777	-2.24008845991493	-1.02823296952247	0.993305598736617	1.39244759466463	1.9690794249576	1.65866137612761	0.910237918106263	0.0260370621936334	0.304915699319996	0.321600384874028	0.165125795030259	0.0501393752704133	0.0985412015802108	0.999294240115144	0.166452042707583	0.983196564736242	0.999843293178325	0.999847471221903	0.481822721287287	0.478307293514905	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	sequence-specific DNA binding	MF	Interacting selectively and non-covalently with DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA e.g. promotor binding or rDNA binding.
GO:0042910	0.074412863760568	-0.0253452042396396	-0.0014651973793982	-0.0346156162388462	-0.0205215670698598	-0.0471766760761402	0.0429549378601721	0.0652782352514557	0.0435964050499495	0.00130213945753332	0.060023943028367	0.062006526894504	0.0547438632457055	0.0426834375695376	1.1399337539369	-0.581359958707626	-1.12522308645325	-0.576696806180943	-0.330958176463818	-0.861771042069105	1.00636078783936	0.25549448628841	0.56156471177668	0.261662274999032	0.564705824018795	0.740976089734857	0.389707208970364	0.315295036347132	0.816758502906474	0.881097104972119	0.959127580427485	0.999843293178325	0.999847471221903	0.941485815882263	0.760565818111592	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	xenobiotic transmembrane transporter activity	MF	Enables the directed movement of a xenobiotic, a compound foreign to living organisms, from one side of a membrane to the other.
